Vs,Ve
51737.8089407473,73104.7206436349
135501.5347263560,178031.1153525020
188517.1354091520,238012.0999116110
158993.2021583580,209701.1888287840
199096.4191494170,254007.7333718160
272198.2935978090,344462.9030270570
89145.1338833881,118574.2309846690
86138.4932800051,118044.7513557780
131266.0749642540,178442.3356690730
128404.5918128740,173500.1241575500
176531.5234457980,239736.7671931890
138688.1663593440,184887.2470675670
16220.0490076887,24446.2804254520
57504.8350905125,78900.4302640985
38028.7597524536,55087.6859014863
115556.4955063240,157026.4186731410
146598.1648794810,192731.5606934490
187007.5576102620,240768.6020584000
122443.4047013740,165908.6136180990
102262.8116474880,141944.7605695530
212794.6639844980,274386.3116539070
230985.7221352450,295228.2675561820
144026.4710812210,195086.7689716150
202589.1752155210,258921.0913793930
18703.8182441269,30409.0374114193
42725.2214936917,61966.4716846529
179414.3779873870,227771.6267205270
98227.6427030692,129715.2634187940
210643.0293161240,273425.7603017250
274332.0210337310,351357.0253182340
158494.6195052490,212047.1594215830
138293.8883074250,188796.6846144530
222365.0694771720,278526.2434657790
110697.2721770100,148294.7891426150
127238.5485964650,170295.7823984510
205324.6266015130,260281.2493660340
44265.4876148882,64434.5356126767
166226.8440151980,223360.3836154120
129975.6153348400,163259.8636269440
116680.9358400000,142262.8106714730
222154.6014210760,286225.3106007980
317777.4269708230,392522.5223482020
218381.0543404450,280368.2385249460
189481.3482408050,246645.7000235530
194546.2806941150,252814.4169994140
303114.5669638800,377028.9822598900
340498.6116488130,420925.5554215930
243040.7967336110,307734.9941036440
57349.6549278033,82874.5205603637
179754.6669864690,238096.2056091510
147086.7406721360,189921.5353931550
212063.5531978120,272567.4474344070
236868.9233721060,313208.2614671330
321054.8574957370,397757.4636511030
136363.1949657490,187140.4626319020
169910.4531163760,224349.8641487000
126379.7732957590,173784.6641490430
198056.6095645460,257657.2026817940
316147.1430933040,393292.4911158430
122949.0785378110,169251.1172046840
170561.3969478570,228838.0307650490
40312.7377394984,58265.3649669758
47841.2789682931,67780.1648850782
99336.8249331606,137089.7519768210
144181.6989916080,192012.7033183440
179869.4995192710,220646.2490328730
161334.4877219640,212333.6622968280
124480.6042206540,168953.4248715300
216890.6313253770,290341.8648573440
225295.0609963590,293509.7057807160
198270.1033511400,254967.7857645460
203072.1995384710,271866.6897315270
198382.3456832570,270662.7799797760
24674.9612696899,36237.1404535267
211269.5566002510,270455.3572949930
162459.3938066230,219414.6213259180
186290.1442032280,238492.2222719250
238035.2858144110,328369.6672814610
231455.9292734410,289302.3769777110
141211.6235747920,180336.8010328280
209351.1682831090,270803.8550144740
159842.4916643920,208689.8277281480
113029.6136172330,147705.1811079700
145130.7403952060,194589.4487609620
278071.0975393560,374564.7467892600
173876.5263130120,218881.5830251580
165541.9060096390,219289.7656772100
128979.1933623720,172557.0565298540
228409.5976405690,288982.9221559530
325224.6027323590,407525.0935374310
243464.4345747660,324821.9135147320
183949.0940563510,228978.6167940880
190358.7372280450,228936.9706772290
387249.5190000000,495218.8186251670
336336.0349538700,415154.3330637010
342068.3251931740,436332.0697535320
103446.1889876210,136924.9993984330
172815.2297755600,225133.2519061920
179364.2426006370,225143.4833598160
155220.4232539880,194604.7106978410
202586.1031155040,257344.0655083680
283685.4596215730,360426.6637840660
213583.1741778190,281963.1983271720
189083.6545515570,242721.2218969690
167818.4315260840,216741.9456515240
220364.1710826850,291732.6667092810
337358.8328375320,430072.1293752900
99081.3075536705,137343.0064874340
186851.3860693830,246220.1568448710
219519.6074880780,298176.2121245110
